Date,AMD,NFLX,CVX,EA,LMT,PFE,HCA,MT,WMT,NKE,V,JNJ,SE,GE,RYCEY
2022-08-03,98.08999633789062,226.72999572753906,155.36000061035156,133.27999877929688,429.29998779296875,49.86000061035156,216.47000122070312,24.0,130.5,114.27999877929688,208.47999572753906,174.58999633789062,84.01000213623047,58.34504318237305,1.159999966621399
2022-08-04,103.91000366210938,229.91000366210938,151.13999938964844,133.24000549316406,428.1300048828125,49.86000061035156,212.72000122070312,24.139999389648438,125.56999969482422,114.4800033569336,213.47000122070312,171.7899932861328,86.95999908447266,57.50975799560547,1.059999942779541
2022-08-05,102.30999755859375,226.77999877929688,153.63999938964844,132.55999755859375,426.4100036621094,49.27000045776367,212.80999755859375,24.479999542236328,126.58000183105469,113.87000274658203,215.8699951171875,171.11000061035156,87.56999969482422,58.04840087890625,1.0399999618530273
2022-08-08,100.06999969482422,233.49000549316406,153.41000366210938,131.0500030517578,423.8599853515625,49.56999969482422,211.33999633789062,24.81999969482422,127.61000061035156,114.0,213.32000732421875,170.1999969482422,85.54000091552734,58.68852615356445,1.0800000429153442
2022-08-09,95.54000091552734,229.94000244140625,155.41000366210938,129.27999877929688,428.54998779296875,49.779998779296875,210.07000732421875,24.940000534057617,128.8699951171875,110.11000061035156,210.25999450683594,170.17999267578125,83.52999877929688,58.49336624145508,1.059999942779541
2022-08-10,99.05000305175781,244.11000061035156,155.82000732421875,131.16000366210938,429.989990234375,49.95000076293945,216.72000122070312,25.649999618530273,129.13999938964844,113.13999938964844,212.10000610351562,170.6699981689453,87.27999877929688,60.21857833862305,1.0800000429153442
2022-08-11,98.12000274658203,242.6999969482422,159.6199951171875,129.67999267578125,428.8500061035156,48.290000915527344,216.52000427246094,25.389999389648438,129.82000732421875,114.0999984741211,211.0800018310547,167.13999938964844,88.58000183105469,61.592506408691406,1.0700000524520874
2022-08-12,100.83000183105469,249.3000030517578,159.85000610351562,131.3699951171875,434.239990234375,50.11000061035156,218.88999938964844,25.399999618530273,132.22000122070312,116.06999969482422,211.3300018310547,165.3000030517578,88.70999908447266,62.39656448364258,1.090000033378601
2022-08-15,101.01000213623047,249.11000061035156,156.80999755859375,131.60000610351562,438.010009765625,49.75,216.6999969482422,24.649999618530273,132.60000610351562,116.31999969482422,216.4199981689453,166.08999633789062,89.97000122070312,62.302886962890625,1.0700000524520874
2022-08-16,100.19999694824219,245.69000244140625,156.41000366210938,135.11000061035156,440.1600036621094,49.86000061035156,212.8699951171875,25.299999237060547,139.3699951171875,118.05999755859375,217.13999938964844,167.57000732421875,77.43000030517578,63.286495208740234,1.0800000429153442
2022-08-17,98.2699966430664,241.14999389648438,157.6999969482422,133.1699981689453,441.5899963378906,49.27000045776367,208.99000549316406,24.729999542236328,139.52000427246094,117.04000091552734,214.52000427246094,167.5800018310547,72.48999786376953,62.38875961303711,1.0399999618530273
2022-08-18,100.44000244140625,245.1699981689453,159.02000427246094,132.47000122070312,439.3500061035156,48.58000183105469,215.0399932861328,24.68000030517578,139.07000732421875,116.01000213623047,215.25,166.77000427246094,70.0,61.834503173828125,1.0499999523162842
2022-08-19,95.94999694824219,241.16000366210938,157.69000244140625,130.47999572753906,440.0299987792969,49.150001525878906,215.02999877929688,23.420000076293945,137.02000427246094,113.16000366210938,212.82000732421875,169.30999755859375,67.66999816894531,60.67135238647461,1.0099999904632568
2022-08-22,92.83999633789062,226.5399932861328,156.89999389648438,128.1199951171875,432.3299865722656,48.900001525878906,212.38999938964844,22.889999389648438,134.57000732421875,110.33999633789062,208.61000061035156,167.58999633789062,64.30000305175781,58.37627029418945,0.9900000095367432
2022-08-23,92.48999786376953,224.5500030517578,161.99000549316406,126.7300033569336,433.1199951171875,48.0099983215332,210.25,23.770000457763672,134.0,110.68000030517578,206.8000030517578,166.1300048828125,63.380001068115234,59.406715393066406,0.9900000095367432
2022-08-24,92.7300033569336,229.61000061035156,163.19000244140625,125.61000061035156,433.7099914550781,47.43000030517578,210.4199981689453,23.389999389648438,134.97000122070312,111.41000366210938,206.6699981689453,165.5800018310547,64.63999938964844,59.90632247924805,0.9900000095367432
2022-08-25,97.18000030517578,233.97999572753906,164.6199951171875,127.61000061035156,438.6400146484375,47.900001525878906,213.55999755859375,24.049999237060547,135.8699951171875,113.22000122070312,209.82000732421875,167.1300048828125,67.48999786376953,60.99921798706055,1.0
2022-08-26,91.18000030517578,223.27999877929688,163.41000366210938,132.1699981689453,431.1300048828125,46.81999969482422,204.97999572753906,23.299999237060547,131.60000610351562,108.27999877929688,202.88999938964844,164.27000427246094,63.81999969482422,58.75878143310547,0.9700000286102295
2022-08-29,88.48999786376953,224.57000732421875,164.6300048828125,129.60000610351562,429.67999267578125,46.22999954223633,204.0800018310547,24.09000015258789,132.8800048828125,107.87999725341797,202.3300018310547,163.0,61.34000015258789,59.367679595947266,0.9700000286102295
2022-08-30,86.94000244140625,220.64999389648438,160.6199951171875,126.47000122070312,425.1099853515625,45.849998474121094,201.77999877929688,23.81999969482422,132.47999572753906,107.86000061035156,201.3800048828125,162.42999267578125,62.34000015258789,58.64949417114258,0.9399999976158142
2022-08-31,84.87000274658203,223.55999755859375,158.05999755859375,126.87000274658203,420.1099853515625,45.22999954223633,197.8699951171875,23.59000015258789,132.5500030517578,106.44999694824219,198.7100067138672,161.33999633789062,62.0,57.3302116394043,0.9300000071525574
2022-09-01,82.33000183105469,230.0399932861328,155.5399932861328,127.68000030517578,422.6099853515625,46.630001068115234,199.4499969482422,22.270000457763672,134.47999572753906,106.48999786376953,200.1300048828125,165.33999633789062,61.31999969482422,57.04917907714844,0.8700000047683716
2022-09-02,80.23999786376953,226.11000061035156,157.85000610351562,125.33000183105469,418.57000732421875,45.70000076293945,200.02999877929688,22.510000228881836,133.0,105.73999786376953,197.75999450683594,162.74000549316406,59.93000030517578,56.54176330566406,0.8899999856948853
2022-09-06,78.72000122070312,218.38999938964844,157.1199951171875,124.7300033569336,417.7799987792969,45.7599983215332,200.7100067138672,22.239999771118164,132.33999633789062,105.1500015258789,198.63999938964844,163.17999267578125,58.41999816894531,56.330989837646484,0.9100000262260437
2022-09-07,79.61000061035156,228.9600067138672,155.11000061035156,125.55000305175781,420.1400146484375,46.130001068115234,212.16000366210938,22.639999389648438,135.74000549316406,108.4800033569336,200.4199981689453,164.07000732421875,58.83000183105469,57.43949890136719,0.9200000166893005
2022-09-08,82.77999877929688,227.44000244140625,155.9499969482422,127.13999938964844,419.6499938964844,47.08000183105469,216.2100067138672,22.610000610351562,136.42999267578125,108.7300033569336,200.7100067138672,165.38999938964844,59.36000061035156,57.58782196044922,0.9200000166893005
2022-09-09,85.44999694824219,233.57000732421875,159.97000122070312,128.92999267578125,421.5299987792969,47.84000015258789,219.6999969482422,23.3799991607666,136.83999633789062,110.97000122070312,205.1999969482422,165.7100067138672,63.470001220703125,57.7985954284668,0.9300000071525574
2022-09-12,84.63999938964844,236.52999877929688,162.5,130.85000610351562,418.6400146484375,47.7599983215332,222.36000061035156,24.010000228881836,138.07000732421875,112.37999725341797,206.6300048828125,165.63999938964844,66.43000030517578,58.797813415527344,0.9599999785423279
2022-09-13,77.02999877929688,218.1300048828125,159.41000366210938,127.58999633789062,409.3299865722656,46.189998626708984,212.0399932861328,22.399999618530273,135.22000122070312,105.72000122070312,199.6699981689453,161.3300018310547,63.04999923706055,55.30054473876953,0.9100000262260437
2022-09-14,77.44999694824219,224.1199951171875,163.27000427246094,126.91999816894531,416.6300048828125,46.150001525878906,208.75999450683594,21.649999618530273,134.9199981689453,107.0,199.41000366210938,164.66000366210938,62.880001068115234,54.66822814941406,0.8899999856948853
2022-09-15,76.66000366210938,235.3800048828125,160.6199951171875,124.41000366210938,413.5899963378906,45.939998626708984,208.97000122070312,21.8700008392334,133.47000122070312,105.5,195.3699951171875,165.0800018310547,60.77000045776367,53.79391098022461,0.8999999761581421
2022-09-16,76.51000213623047,240.1300048828125,156.4499969482422,121.73999786376953,414.2900085449219,46.029998779296875,209.6699981689453,22.09000015258789,133.19000244140625,104.12000274658203,193.3000030517578,167.60000610351562,59.0099983215332,51.826698303222656,0.8799999952316284
2022-09-19,76.7699966430664,243.6300048828125,156.89999389648438,122.93000030517578,416.5199890136719,45.439998626708984,208.38999938964844,22.43000030517578,134.3300018310547,107.20999908447266,193.1300048828125,166.27999877929688,59.75,52.3419189453125,0.8799999952316284
2022-09-20,75.25,242.85000610351562,156.27999877929688,120.54000091552734,420.5799865722656,44.77000045776367,201.75999450683594,21.540000915527344,133.5500030517578,102.41999816894531,192.07000732421875,164.97000122070312,57.439998626708984,51.982826232910156,0.8700000047683716
2022-09-21,74.4800033569336,236.8699951171875,155.00999450683594,117.48999786376953,420.20001220703125,43.91999816894531,198.83999633789062,21.139999389648438,134.77000427246094,99.79000091552734,187.02000427246094,163.27999877929688,57.040000915527344,50.91334915161133,0.8399999737739563
2022-09-22,69.5,237.0500030517578,154.88999938964844,117.41999816894531,422.0799865722656,44.56999969482422,194.05999755859375,21.309999465942383,133.38999938964844,98.55000305175781,185.7899932861328,166.17999267578125,54.97999954223633,51.022640228271484,0.8399999737739563
2022-09-23,67.95999908447266,226.41000366210938,144.77000427246094,115.63999938964844,413.07000732421875,44.08000183105469,191.5,20.329999923706055,130.05999755859375,97.0199966430664,183.9600067138672,166.72000122070312,53.810001373291016,50.39031982421875,0.7900000214576721
2022-09-26,66.30000305175781,224.07000732421875,140.9600067138672,114.81999969482422,407.6499938964844,43.83000183105469,187.24000549316406,19.950000762939453,131.30999755859375,96.05999755859375,180.58999633789062,165.6999969482422,53.970001220703125,50.23419189453125,0.7900000214576721
2022-09-27,67.16999816894531,224.36000061035156,141.02000427246094,115.13999938964844,399.739990234375,44.09000015258789,184.30999755859375,20.209999084472656,130.9499969482422,96.29000091552734,177.8699951171875,164.94000244140625,54.599998474121094,50.3278694152832,0.7599999904632568
2022-09-28,68.36000061035156,245.1999969482422,145.77999877929688,118.3499984741211,400.0,44.43000030517578,189.94000244140625,19.889999389648438,133.11000061035156,98.69999694824219,179.17999267578125,166.36000061035156,55.75,50.32006072998047,0.75
2022-09-29,64.13999938964844,239.7100067138672,144.77000427246094,117.47000122070312,389.7900085449219,44.15999984741211,187.67999267578125,19.850000381469727,132.25,95.33000183105469,180.05999755859375,164.52999877929688,53.630001068115234,48.96955490112305,0.7799999713897705
2022-09-30,63.36000061035156,235.44000244140625,143.6699981689453,115.70999908447266,386.2900085449219,43.7599983215332,183.7899932861328,19.90999984741211,129.6999969482422,83.12000274658203,177.64999389648438,163.36000061035156,56.04999923706055,48.329429626464844,0.8100000023841858
2022-10-03,66.11000061035156,239.0399932861328,151.72999572753906,119.86000061035156,399.739990234375,44.13999938964844,193.25999450683594,21.079999923706055,132.52999877929688,85.4000015258789,181.64999389648438,163.1999969482422,55.290000915527344,49.648712158203125,0.8299999833106995
2022-10-04,67.9000015258789,240.74000549316406,157.6300048828125,123.19999694824219,406.1099853515625,44.459999084472656,203.89999389648438,22.190000534057617,134.25,88.63999938964844,185.64999389648438,165.6199951171875,60.66999816894531,52.72443389892578,0.8899999856948853
2022-10-05,67.94000244140625,236.72999572753906,158.52999877929688,122.66999816894531,402.510009765625,44.119998931884766,202.5399932861328,21.739999771118164,132.9199981689453,91.0999984741211,187.6699981689453,165.11000061035156,60.5,52.64636993408203,0.8799999952316284
2022-10-06,67.8499984741211,240.02000427246094,161.4199981689453,123.66000366210938,399.6099853515625,43.09000015258789,201.52999877929688,20.59000015258789,131.67999267578125,90.16999816894531,185.58999633789062,161.91000366210938,61.91999816894531,51.69398880004883,0.8299999833106995
2022-10-07,58.439998626708984,224.75,160.02999877929688,122.30999755859375,403.9599914550781,42.31999969482422,200.4600067138672,20.559999465942383,128.55999755859375,87.16000366210938,183.8300018310547,160.1999969482422,60.04999923706055,50.39812469482422,0.8100000023841858
2022-10-10,57.810001373291016,229.97999572753906,157.13999938964844,120.68000030517578,409.989990234375,41.75,199.08999633789062,21.100000381469727,129.32000732421875,86.69000244140625,182.17999267578125,160.41000366210938,59.20000076293945,50.72599411010742,0.800000011920929
2022-10-11,57.630001068115234,214.2899932861328,157.1699981689453,119.25,411.05999755859375,41.91999816894531,202.69000244140625,20.709999084472656,132.6699981689453,87.98999786376953,179.13999938964844,162.72999572753906,57.4900016784668,49.960968017578125,0.800000011920929
2022-10-12,57.849998474121094,220.8699951171875,157.63999938964844,118.87999725341797,397.4200134277344,42.029998779296875,200.49000549316406,20.719999313354492,131.1699981689453,88.51000213623047,178.24000549316406,162.69000244140625,57.36000061035156,50.53864288330078,0.7699999809265137
2022-10-13,58.939998626708984,232.50999450683594,165.27999877929688,121.22000122070312,405.9599914550781,42.97999954223633,206.0,21.520000457763672,132.27999877929688,89.55999755859375,184.66000366210938,165.14999389648438,54.45000076293945,53.03668975830078,0.8299999833106995
2022-10-14,55.939998626708984,230.0,160.13999938964844,120.37000274658203,389.4100036621094,42.86000061035156,201.47000122070312,20.84000015258789,130.42999267578125,87.55000305175781,182.6199951171875,164.4600067138672,51.06999969482422,52.74785232543945,0.8100000023841858
2022-10-17,57.959999084472656,245.10000610351562,161.30999755859375,121.02999877929688,397.30999755859375,43.650001525878906,206.30999755859375,21.56999969482422,131.3699951171875,89.97000122070312,185.25,166.58999633789062,52.93000030517578,53.57533264160156,0.8500000238418579
2022-10-18,57.91999816894531,240.86000061035156,162.72000122070312,123.37000274658203,431.8399963378906,44.09000015258789,210.02000427246094,21.889999389648438,134.13999938964844,89.68000030517578,187.1699981689453,166.00999450683594,53.689998626708984,55.19125747680664,0.8600000143051147
2022-10-19,57.22999954223633,272.3800048828125,168.0,123.83999633789062,439.9599914550781,43.11000061035156,209.19000244140625,21.530000686645508,133.75999450683594,88.56999969482422,186.41000366210938,164.69000244140625,47.91999816894531,55.05854797363281,0.8399999737739563
2022-10-20,57.77000045776367,268.1600036621094,168.9600067138672,123.55000305175781,444.3399963378906,42.90999984741211,208.61000061035156,22.209999084472656,134.08999633789062,86.83000183105469,187.22000122070312,165.11000061035156,47.38999938964844,54.62139129638672,0.8299999833106995
2022-10-21,58.81999969482422,289.57000732421875,173.19000244140625,124.98999786376953,454.6099853515625,44.95000076293945,196.66000366210938,23.389999389648438,136.8000030517578,88.5,190.3699951171875,168.7100067138672,46.18000030517578,56.846214294433594,0.8500000238418579
2022-10-24,58.70000076293945,282.45001220703125,173.1300048828125,125.66999816894531,457.4599914550781,45.540000915527344,210.36000061035156,23.020000457763672,139.41000366210938,88.01000213623047,190.7100067138672,170.97999572753906,47.0099983215332,57.26776123046875,0.8600000143051147
2022-10-25,61.470001220703125,291.0199890136719,174.92999267578125,127.73999786376953,460.1499938964844,45.59000015258789,214.39999389648438,22.760000228881836,140.07000732421875,91.72000122070312,194.3800048828125,170.7100067138672,50.0099983215332,56.98672866821289,0.8700000047683716
2022-10-26,59.72999954223633,298.6199951171875,177.08999633789062,127.25,462.55999755859375,46.060001373291016,217.47999572753906,23.280000686645508,141.13999938964844,92.38999938964844,203.3300018310547,172.2100067138672,50.630001068115234,58.9071044921875,0.8899999856948853
2022-10-27,58.599998474121094,296.94000244140625,177.89999389648438,127.69999694824219,471.92999267578125,45.7400016784668,217.77000427246094,22.850000381469727,140.72999572753906,90.54000091552734,204.2899932861328,172.30999755859375,49.59000015258789,59.32864761352539,0.8999999761581421
2022-10-28,62.0099983215332,295.7200012207031,179.97999572753906,128.24000549316406,484.8699951171875,47.43000030517578,223.66000366210938,22.459999084472656,142.50999450683594,93.83000183105469,209.33999633789062,174.8699951171875,49.540000915527344,61.14754104614258,0.9200000166893005
2022-10-31,60.060001373291016,291.8800048828125,180.89999389648438,125.95999908447266,486.67999267578125,46.54999923706055,217.47000122070312,22.450000762939453,142.3300018310547,92.68000030517578,207.16000366210938,173.97000122070312,49.68000030517578,60.741607666015625,0.9300000071525574
2022-11-01,59.65999984741211,286.75,182.22000122070312,126.2699966430664,485.6300048828125,48.0099983215332,221.1300048828125,22.65999984741211,141.69000244140625,93.7699966430664,206.92999267578125,173.08999633789062,49.11000061035156,61.053863525390625,0.9700000286102295
2022-11-02,58.630001068115234,273.0,178.5,128.66000366210938,482.05999755859375,47.06999969482422,213.82000732421875,21.780000686645508,140.75,90.30000305175781,200.9499969482422,170.42999267578125,47.27000045776367,60.421546936035156,0.9599999785423279
2022-11-03,60.11000061035156,269.05999755859375,181.1300048828125,126.62000274658203,484.82000732421875,46.56999969482422,212.75,21.31999969482422,140.72000122070312,90.4000015258789,194.75,170.72000122070312,45.84000015258789,61.18657302856445,0.9300000071525574
2022-11-04,62.189998626708984,260.7900085449219,183.4199981689453,129.75999450683594,481.6700134277344,47.220001220703125,211.91000366210938,23.459999084472656,140.97000122070312,95.79000091552734,196.97999572753906,171.47999572753906,44.0099983215332,63.286495208740234,0.9800000190734863
2022-11-07,63.08000183105469,258.6000061035156,185.61000061035156,132.4199981689453,488.6300048828125,47.09000015258789,214.24000549316406,24.040000915527344,142.4499969482422,93.44000244140625,200.10000610351562,172.97999572753906,48.470001220703125,65.1522216796875,1.0199999809265137
2022-11-08,63.849998474121094,263.4599914550781,185.33999633789062,129.10000610351562,494.1199951171875,47.349998474121094,211.6699981689453,24.600000381469727,142.7899932861328,93.75,201.77999877929688,173.83999633789062,47.060001373291016,65.57376861572266,1.0299999713897705
2022-11-09,59.91999816894531,254.66000366210938,177.92999267578125,126.29000091552734,485.17999267578125,46.720001220703125,209.00999450683594,24.049999237060547,139.47000122070312,92.0999984741211,193.92999267578125,172.4499969482422,40.91999816894531,64.91022491455078,1.0
2022-11-10,68.47000122070312,274.9700012207031,181.3000030517578,130.3000030517578,490.7699890136719,47.380001068115234,222.5,25.239999771118164,142.36000061035156,99.48999786376953,205.57000732421875,174.47000122070312,45.9900016784668,66.65105438232422,1.0199999809265137
2022-11-11,72.37000274658203,290.1300048828125,186.4600067138672,131.22999572753906,463.8599853515625,47.599998474121094,224.0800018310547,27.399999618530273,142.5800018310547,106.08999633789062,205.0,169.25,49.43000030517578,67.3770523071289,1.0499999523162842
2022-11-14,73.52999877929688,299.2699890136719,186.5500030517578,129.55999755859375,462.0400085449219,49.2400016784668,222.6199951171875,27.0,138.38999938964844,104.38999938964844,206.86000061035156,171.91000366210938,45.79999923706055,67.0023422241211,1.059999942779541
2022-11-15,76.37000274658203,310.20001220703125,188.0500030517578,128.77999877929688,467.25,48.56999969482422,229.0500030517578,26.850000381469727,147.44000244140625,106.70999908447266,209.99000549316406,172.38999938964844,62.310001373291016,68.02497863769531,1.0700000524520874
2022-11-16,72.69999694824219,306.0199890136719,184.99000549316406,129.33999633789062,466.239990234375,48.04999923706055,231.0,25.959999084472656,148.5,105.2300033569336,210.13999938964844,173.4600067138672,58.7599983215332,66.2763442993164,1.0299999713897705
2022-11-17,73.9000015258789,295.2799987792969,184.08999633789062,128.64999389648438,472.7699890136719,48.33000183105469,227.3000030517578,26.1200008392334,148.0,105.36000061035156,210.99000549316406,174.86000061035156,59.93000030517578,66.65885925292969,1.0199999809265137
2022-11-18,73.56999969482422,287.9800109863281,182.99000549316406,130.0800018310547,476.82000732421875,48.22999954223633,230.0800018310547,25.889999389648438,150.22999572753906,105.41999816894531,210.8000030517578,176.1999969482422,56.939998626708984,66.72911834716797,1.0099999904632568
2022-11-21,72.45999908447266,285.04998779296875,181.24000549316406,127.86000061035156,480.94000244140625,48.18000030517578,228.99000549316406,25.790000915527344,151.14999389648438,103.83000183105469,206.32000732421875,175.97000122070312,54.09000015258789,67.04917907714844,1.0
2022-11-22,75.25,286.69000244140625,185.88999938964844,129.52000427246094,479.5,49.08000183105469,234.74000549316406,26.520000457763672,151.69000244140625,105.97000122070312,210.3300018310547,176.82000732421875,53.54999923706055,68.1498794555664,1.0099999904632568
2022-11-23,76.4000015258789,291.5,184.24000549316406,130.9600067138672,481.07000732421875,48.849998474121094,237.27999877929688,26.3700008392334,152.4199981689453,106.6500015258789,211.72999572753906,177.00999450683594,55.630001068115234,68.5948486328125,1.0499999523162842
2022-11-25,75.13999938964844,285.5400085449219,183.6999969482422,129.5,483.4599914550781,49.209999084472656,239.3699951171875,26.59000015258789,153.07000732421875,105.95999908447266,213.7899932861328,177.24000549316406,54.31999969482422,68.80561828613281,1.090000033378601
2022-11-28,73.19000244140625,281.1700134277344,178.36000061035156,128.35000610351562,483.2099914550781,49.56999969482422,234.35000610351562,26.010000228881836,153.50999450683594,104.95999908447266,211.25999450683594,177.3300018310547,53.45000076293945,66.7213134765625,1.0399999618530273
2022-11-29,73.38999938964844,280.9599914550781,181.02999877929688,127.58999633789062,484.1000061035156,49.4900016784668,235.80999755859375,26.709999084472656,152.97000122070312,106.25,209.05999755859375,176.08999633789062,54.2599983215332,66.86963653564453,1.0499999523162842
2022-11-30,77.62999725341797,305.5299987792969,183.30999755859375,130.77999877929688,485.19000244140625,50.130001068115234,240.22000122070312,27.049999237060547,152.4199981689453,109.69000244140625,217.0,178.0,58.369998931884766,67.11163330078125,1.090000033378601
2022-12-01,77.4800033569336,316.95001220703125,182.49000549316406,131.6199951171875,483.69000244140625,51.08000183105469,238.47000122070312,26.6200008392334,153.3699951171875,111.11000061035156,217.0,178.74000549316406,61.150001525878906,66.55738067626953,1.0399999618530273
2022-12-02,74.9800033569336,320.4100036621094,181.02999877929688,132.27999877929688,496.2300109863281,50.90999984741211,239.02999877929688,27.059999465942383,153.22000122070312,112.19999694824219,217.66000366210938,178.8800048828125,61.380001068115234,67.82201385498047,1.100000023841858
2022-12-05,73.62000274658203,312.5899963378906,176.55999755859375,130.4199981689453,490.6700134277344,50.72999954223633,235.35000610351562,26.5,151.64999389648438,109.62000274658203,213.67999267578125,178.77999877929688,59.02000045776367,66.0889892578125,1.090000033378601
2022-12-06,70.2699966430664,305.55999755859375,172.00999450683594,127.41000366210938,484.0,49.709999084472656,236.6199951171875,26.670000076293945,149.88999938964844,107.93000030517578,209.0800018310547,176.10000610351562,59.7599983215332,66.57299041748047,1.100000023841858
2022-12-07,70.13999938964844,308.4200134277344,172.52000427246094,126.01000213623047,481.20001220703125,50.2400016784668,238.11000061035156,26.5,149.11000061035156,108.33000183105469,207.80999755859375,177.1699981689453,58.099998474121094,66.35440826416016,1.0800000429153442
2022-12-08,70.47000122070312,310.260009765625,173.5399932861328,126.11000061035156,485.3800048828125,51.779998779296875,241.52999877929688,27.09000015258789,148.77999877929688,111.36000061035156,209.10000610351562,177.1999969482422,61.08000183105469,65.2849349975586,1.100000023841858
2022-12-09,68.58999633789062,320.010009765625,168.0,124.70999908447266,483.5799865722656,51.720001220703125,237.58999633789062,27.0,145.30999755859375,109.41999816894531,208.6999969482422,175.74000549316406,60.650001525878906,63.58313751220703,1.1200000047683716
2022-12-12,70.66999816894531,315.17999267578125,169.75,125.5999984741211,486.32000732421875,52.15999984741211,242.72999572753906,27.15999984741211,148.02000427246094,112.06999969482422,214.58999633789062,177.83999633789062,62.27000045776367,64.95706176757812,1.1200000047683716
2022-12-13,71.6500015258789,320.3399963378906,173.52999877929688,125.68000030517578,480.2200012207031,53.06999969482422,243.10000610351562,27.639999389648438,147.49000549316406,112.8499984741211,213.0399932861328,179.2100067138672,63.52000045776367,64.69945526123047,1.100000023841858
2022-12-14,68.93000030517578,317.8299865722656,172.3300018310547,124.66000366210938,485.19000244140625,54.47999954223633,244.6999969482422,26.6200008392334,146.6699981689453,111.44999694824219,213.32000732421875,179.75999450683594,64.9800033569336,63.598751068115234,1.090000033378601
2022-12-15,66.52999877929688,290.4100036621094,171.0399932861328,121.7300033569336,478.7900085449219,53.61000061035156,239.6999969482422,25.93000030517578,145.36000061035156,108.51000213623047,207.91000366210938,177.49000549316406,61.04999923706055,61.522247314453125,1.0700000524520874
2022-12-16,65.41000366210938,290.7099914550781,168.72000122070312,121.73999786376953,481.7900085449219,51.400001525878906,239.0500030517578,25.459999084472656,142.75,105.94999694824219,206.88999938964844,175.6699981689453,53.689998626708984,60.61670684814453,1.0299999713897705
2022-12-19,64.58999633789062,288.29998779296875,169.8800048828125,120.79000091552734,481.7900085449219,51.36000061035156,238.6699981689453,25.350000381469727,142.8000030517578,103.05000305175781,204.82000732421875,175.47999572753906,53.02000045776367,60.936767578125,1.059999942779541
2022-12-20,65.05000305175781,288.19000244140625,172.6699981689453,120.41999816894531,486.1499938964844,51.31999969482422,238.36000061035156,25.739999771118164,144.0500030517578,103.20999908447266,205.36000061035156,175.6699981689453,51.02000045776367,62.70882034301758,1.059999942779541
2022-12-21,67.68000030517578,297.9599914550781,174.6999969482422,122.5,487.6499938964844,51.65999984741211,242.89999389648438,26.43000030517578,145.17999267578125,115.77999877929688,206.80999755859375,177.67999267578125,52.439998626708984,64.77751922607422,1.0700000524520874
2022-12-22,63.86000061035156,297.75,172.0800018310547,121.41999816894531,479.29998779296875,51.63999938964844,241.14999389648438,26.25,143.47999572753906,116.70999908447266,205.05999755859375,177.02999877929688,50.22999954223633,63.832942962646484,1.059999942779541
2022-12-23,64.5199966430664,294.9599914550781,177.39999389648438,121.51000213623047,483.2900085449219,51.83000183105469,240.74000549316406,26.65999984741211,143.77000427246094,116.25,205.8300018310547,177.47999572753906,49.91999816894531,63.84855651855469,1.0700000524520874
2022-12-27,63.27000045776367,284.1700134277344,179.6300048828125,120.81999969482422,485.5,51.130001068115234,240.02999877929688,26.59000015258789,143.80999755859375,117.55999755859375,206.2899932861328,177.42999267578125,50.25,64.66822814941406,1.0700000524520874
2022-12-28,62.56999969482422,276.8800048828125,176.97999572753906,119.54000091552734,483.2200012207031,50.79999923706055,236.39999389648438,26.059999465942383,141.2899932861328,114.9800033569336,204.99000549316406,176.66000366210938,48.91999816894531,63.989070892333984,1.0700000524520874
2022-12-29,64.81999969482422,291.1199951171875,178.32000732421875,122.19000244140625,487.04998779296875,51.33000183105469,240.3800048828125,26.469999313354492,142.14999389648438,117.3499984741211,208.05999755859375,177.55999755859375,52.810001373291016,65.37860870361328,1.0800000429153442
2022-12-30,64.7699966430664,294.8800048828125,179.49000549316406,122.18000030517578,486.489990234375,51.2400016784668,239.9600067138672,26.219999313354492,141.7899932861328,117.01000213623047,207.75999450683594,176.64999389648438,52.029998779296875,65.40983581542969,1.0700000524520874
2023-01-03,64.0199966430664,294.95001220703125,173.99000549316406,122.80000305175781,477.5299987792969,51.2599983215332,243.2100067138672,26.6299991607666,143.60000610351562,118.75,207.38999938964844,178.19000244140625,52.97999954223633,66.33879852294922,1.149999976158142
2023-01-04,64.66000366210938,309.4100036621094,172.13999938964844,125.01000213623047,476.5,50.130001068115234,248.8800048828125,27.479999542236328,143.75999450683594,121.20999908447266,212.61000061035156,180.1300048828125,55.66999816894531,70.19999694824219,1.1799999475479126
2023-01-05,62.33000183105469,309.70001220703125,175.24000549316406,124.68000030517578,477.07000732421875,49.65999984741211,250.3000030517578,27.75,143.27000427246094,120.62000274658203,211.11000061035156,178.8000030517578,55.84000015258789,71.29000091552734,1.190000057220459
2023-01-06,63.959999084472656,315.54998779296875,176.55999755859375,123.88999938964844,473.239990234375,50.91999816894531,254.52000427246094,28.739999771118164,146.77999877929688,124.52999877929688,217.75,180.25,55.689998626708984,71.94000244140625,1.2100000381469727
2023-01-09,67.23999786376953,315.1700134277344,175.17999267578125,124.16999816894531,458.989990234375,48.38999938964844,249.7899932861328,28.799999237060547,144.9499969482422,124.8499984741211,218.60000610351562,175.5800018310547,53.040000915527344,72.66999816894531,1.2400000095367432
2023-01-10,68.05000305175781,327.5400085449219,176.0399932861328,124.0199966430664,462.2900085449219,47.619998931884766,250.39999389648438,29.649999618530273,144.86000061035156,125.83999633789062,221.08999633789062,175.16000366210938,54.209999084472656,75.2699966430664,1.2200000286102295
